fit,M1,M2,M3,M4,M5,M6,M7,M8,M1M1,M1M2,M1M3,M1M4,M1M5,M1M6,M1M7,M1M8,M2M2,M2M3,M2M4,M2M5,M2M6,M2M7,M2M8,M3M3,M3M4,M3M5,M3M6,M3M7,M3M8,M4M4,M4M5,M4M6,M4M7,M4M8,M5M5,M5M6,M5M7,M5M8,M6M6,M6M7,M6M8,M7M7,M7M8,M8M8
0.889993554390589,74.90659809180246,-47.08440621333848,-61118.46175461491,1325.942055173605,91.2816882755162,-88.95180894087179,-428.60436634179433,-967.6873459385617,5610.998437686825,-3526.9326926137123,-4578176.050642139,99321.8086199078,6837.60073679529,-6663.077401872684,-32105.295009956455,-72486.16710074287,2216.9413084626676,2877726.4803886805,-62431.19434114289,-4297.944090603742,4188.243105583281,20180.582089647585,45562.98408367864,3735466367.250325,-81039538.78796346,-5578996.373763817,5436597.732756485,26195639.572121914,59143562.043170795,1758122.3336780034,121034.22935175431,-117944.9443584694,-568304.5543636194,-1283097.348239268,8332.346614428512,-8119.671295283933,-39123.730161936815,-88332.1346601254,7912.4243138533575,38125.13370605871,86077.53991042625,183701.70284725103,414755.02172297,936418.7994896177
0.9233229742762876,74.90659809180246,-102.72878997026645,-61118.46175461491,1325.942055173605,91.2816882755162,-93.61156761016062,-428.60436634179433,-967.6873459385617,5610.998437686825,-7695.064182759937,-4578176.050642139,99321.8086199078,6837.60073679529,-7012.124071717895,-32105.295009956455,-72486.16710074287,10553.204288755116,6278625.620895597,-136212.42289867272,-9377.257382986838,9616.603067811588,44030.007930265325,99409.35011780709,3735466367.250325,-81039538.78796346,-5578996.373763817,5721395.0147711495,26195639.572121914,59143562.043170795,1758122.3336780034,121034.22935175431,-124123.51434503925,-568304.5543636194,-1283097.348239268,8332.346614428512,-8545.02193357309,-39123.730161936815,-88332.1346601254,8763.125590431673,40122.32661781493,90586.72940982456,183701.70284725103,414755.02172297,936418.7994896177
1.0425117048981631,116.61364746399866,-118.5929431885574,-309.32221076971473,-3197.269856047409,111.16299195393441,-103.30445242297634,-4876.109128581107,-2494.138458559096,13598.742774857761,-13829.555668708454,-36071.1912394842,-372845.2998403823,12963.121954759426,-12046.708996314384,-568620.870916343,-290850.58293281146,14064.286174124403,36683.43136877176,379173.6423967175,-13183.146389463007,12251.179057323065,578272.1328670253,295787.22052029497,95680.23007546383,988986.5802999522,-34385.182426967,31954.361605829854,1508288.8556070952,771492.4219672681,10222534.532389421,-355418.08328235516,330292.21172746597,15590236.731609974,7974433.710359547,12357.210780150486,-11483.63201350092,-542042.8798269677,-277255.89340080315,10671.809890410983,503723.7834827476,257655.60772853365,23776440.233832005,12161691.305725219,6220726.650463543
1.1513882895425998,116.61364746399866,-114.63435173943992,-309.32221076971473,-3197.269856047409,111.16299195393441,-119.02153148489248,-4876.109128581107,-2494.138458559096,13598.742774857761,-13367.929881007069,-36071.1912394842,-372845.2998403823,12963.121954759426,-13879.534913204468,-568620.870916343,-290850.58293281146,13141.034598721633,35458.95111019665,366516.95728404715,-12743.097520055846,13643.956104805988,558969.6089656606,285913.9453453279,95680.23007546383,988986.5802999522,-34385.182426967,36816.00324810415,1508288.8556070952,771492.4219672681,10222534.532389421,-355418.08328235516,380543.95483724435,15590236.731609974,7974433.710359547,12357.210780150486,-13230.789546800053,-542042.8798269677,-277255.89340080315,14166.124957009251,580361.9761711878,296856.1790730726,23776440.233832005,12161691.305725219,6220726.650463543
0.856308216329394,134.56537924058136,-137.12958251276416,-519.1521207871492,-5546.845504449574,69.66129079729112,-82.07601270740555,-12169.247501058453,214.9101003411289,18107.841290161487,-18452.894275932704,-69859.90201727484,-746413.3688951707,9373.9980145259,-11044.589776526804,-1637559.405052428,28919.459155035405,18804.522400124995,71191.11358415788,760636.6082879727,-9552.62372433279,11255.04935687885,1668763.8293146442,-29470.532337555258,269518.92451779475,2879656.607313661,-36164.806854184004,42609.936062802604,6317690.6485582115,-111571.0343706761,30767495.050232448,-386400.4176931087,455262.9621092186,67500935.7937803,-1192073.1239379977,4852.695435544756,-5717.52098869274,-847725.4889554412,14970.914995138393,6736.471861946198,998803.3125364368,-17638.964126548297,148090584.74201742,-2615294.201528504,46186.35122863409
0.6928249123138887,134.56537924058136,-132.00117596839857,-519.1521207871492,-5546.845504449574,69.66129079729112,-57.24656888717668,-12169.247501058453,214.9101003411289,18107.841290161487,-17762.78830439027,-69859.90201727484,-746413.3688951707,9373.9980145259,-7703.406252524996,-1637559.405052428,28919.459155035405,17424.310457040123,68528.69045039179,732190.1295023687,-9195.372304719009,7556.61441326326,1606354.9807902114,-28368.38597251555,269518.92451779475,2879656.607313661,-36164.806854184004,29719.677645565404,6317690.6485582115,-111571.0343706761,30767495.050232448,-386400.4176931087,317537.8732769988,67500935.7937803,-1192073.1239379977,4852.695435544756,-3987.8698823967725,-847725.4889554412,14970.914995138393,3277.169649354265,696647.6653744454,-12302.865863728488,148090584.74201742,-2615294.201528504,46186.35122863409
0.9460210725451641,105.33536888007187,-119.35457882340222,-15518.038014948535,-1662.2191766218439,88.70176233549188,-91.59035465381541,-658.8131154039233,-807.1032300001049,11095.539937100813,-12572.258587888688,-1634598.2585995821,-175090.47012899126,9343.432855921503,-9647.703793316254,-69396.32253410162,-85016.51645635853,14245.515486111733,1852148.891439727,198393.4697378826,-10586.961484446156,10931.728203992176,78632.36191236875,96331.46608367005,240809503.83338788,25794380.371994227,-1376477.3199150932,1421302.605320526,10223486.96958476,12524658.605129378,2762972.591129401,-147441.77035420778,152243.24389916772,1095091.7942343813,1341582.466419605,7868.002641422086,-8124.225870726147,-58437.88438606379,-71591.47888767713,8388.793065611686,60340.92689043036,73922.87107794956,434034.7210282232,531730.1934089384,651415.6238766022
0.906314337561753,105.33536888007187,-91.31615893674152,-15518.038014948535,-1662.2191766218439,88.70176233549188,-85.81317001716835,-658.8131154039233,-807.1032300001049,11095.539937100813,-9618.82128631294,-1634598.2585995821,-175090.47012899126,9343.432855921503,-9039.161918526752,-69396.32253410162,-85016.51645635853,8338.640882960237,1417047.6257594372,151787.47052009992,-8099.904227396849,7836.129072153366,60160.28315583449,73701.56682904702,240809503.83338788,25794380.371994227,-1376477.3199150932,1331652.0345096602,10223486.96958476,12524658.605129378,2762972.591129401,-147441.77035420778,142640.29680924787,1095091.7942343813,1341582.466419605,7868.002641422086,-7611.779412118024,-58437.88438606379,-71591.47888767713,7363.900148395441,56534.841881697226,69260.08669740472,434034.7210282232,531730.1934089384,651415.6238766022
0.17191001104561188,113.682803464305,-106.79902272245054,-3741.4831211762807,-2787.0705131833442,22.29203750986106,-11.808605605683477,-8677.54130291111,-1202.0857461786684,12923.779803503796,-12141.212310336188,-425342.29032969754,-316841.9893913818,2534.22131905245,-1342.435390258405,-986487.2224922328,-136656.47763007198,11406.031254470508,399586.7408741708,297656.40706653986,-2380.7678205453713,1261.1475384018465,926752.9307846067,128381.58292046952,13998695.946047004,10427777.282603597,-83405.2820797737,44181.69855829234,32466874.318151947,4497583.529534083,7767762.0454560695,-62129.480422510824,32911.416485411966,24184919.49227413,3350297.7374925646,496.9349363410525,-263.23787910105165,-193440.07621786307,-26796.940543884197,139.44316635057922,102469.66287310603,14194.956480837629,75299723.06372824,10431148.712106116,1445010.141165926
0.31984277240608483,113.682803464305,-120.56658420615945,-3741.4831211762807,-2787.0705131833442,22.29203750986106,-32.775469414038646,-8677.54130291111,-1202.0857461786684,12923.779803503796,-13706.347296671403,-425342.29032969754,-316841.9893913818,2534.22131905245,-3726.007247846495,-986487.2224922328,-136656.47763007198,14536.301227140937,451097.83978522435,336027.5717162237,-2687.6748175595285,3951.626393004094,1046221.5141998589,144931.37233967445,13998695.946047004,10427777.282603597,-83405.2820797737,122628.86560125503,32466874.318151947,4497583.529534083,7767762.0454560695,-62129.480422510824,91347.54435960969,24184919.49227413,3350297.7374925646,496.9349363410525,-730.6319935810534,-193440.07621786307,-26796.940543884197,1074.231395310583,284410.4895626201,39398.92460693077,75299723.06372824,10431148.712106116,1445010.141165926
0.8237394886700591,82.82431001515812,-68.66505313507605,-15829.626002306395,-119.98001687574401,86.90465580583955,-74.87061813358024,-11434.375911640502,-434.2243786359833,6859.866329487021,-5687.135648066844,-1311077.851439033,-9937.262113340525,7197.818154223466,-6201.107287322168,-947044.2953355692,-35964.33455228608,4714.889522042818,1086942.11055675,8238.434233920283,-5967.312808593469,5140.994972398275,785142.0295392286,29816.040031585177,250577059.37289473,1899238.7948934375,-1375668.1992656053,1185173.8836160745,181001894.25105038,6873609.5148915,14395.204449503819,-10426.822070165355,8982.978027164343,1371896.6148422281,52098.24827660474,7552.419200731442,-6506.60529886924,-993700.5029557006,-37736.12016786468,5605.609459704394,856098.7924762444,32510.647637145863,130744952.48870456,4965084.775322353,188550.81100180582
0.9868368273355939,82.82431001515812,-96.98356689524019,-15829.626002306395,-119.98001687574401,86.90465580583955,-98.93869347809887,-11434.375911640502,-434.2243786359833,6859.866329487021,-8032.5970109072,-1311077.851439033,-9937.262113340525,7197.818154223466,-8194.529021124763,-947044.2953355692,-35964.33455228608,9405.812247723528,1535213.5923213158,11636.089992760766,-8428.323499853464,9595.427397460866,1108946.5611319095,42112.629072986994,250577059.37289473,1899238.7948934375,-1375668.1992656053,1566162.514915136,181001894.25105038,6873609.5148915,14395.204449503819,-10426.822070165355,11870.666113166366,1371896.6148422281,52098.24827660474,7552.419200731442,-8598.233102593646,-993700.5029557006,-37736.12016786468,9788.865067153203,1131302.213435157,42961.592698583496,130744952.48870456,4965084.775322353,188550.81100180582
0.7049745227673413,99.70405243954826,-117.33243742342765,-24536.622725359535,-954.8918658426704,51.8777659939589,-65.85261717388673,-15419.990843417198,324.62224575336984,9940.89807286819,-11698.519493725445,-2446400.7188986586,-95206.5886660757,5172.423501108292,-6565.772795986699,-1537435.5756694223,32366.15341363791,13766.900871722564,2878941.7505055005,112039.7900951252,-6086.944732153406,7726.6480837240015,1809265.1107050756,-38088.71933610982,602045854.7666299,23429821.455696236,-1272905.172028256,1615800.8230731906,378354497.7534264,-7965133.572309382,911818.4754524966,-49537.65676572086,62882.12848379578,14724423.82774754,-309979.14194147324,2691.302604523959,-3416.286663836655,-799954.6766037863,16840.67690162674,4336.5671886504815,1015446.7538363914,-21377.22447572404,237776117.61107022,-5005672.05708649,105379.60243796124
0.522607326354123,99.70405243954826,-82.07566745566888,-24536.622725359535,-954.8918658426704,51.8777659939589,-37.90291481403108,-15419.990843417198,324.62224575336984,9940.89807286819,-8183.276652010934,-2446400.7188986586,-95206.5886660757,5172.423501108292,-3779.0742062298855,-1537435.5756694223,32366.15341363791,6736.415188293543,2013859.687291817,78373.3872370262,-4257.902270063179,3110.9070318769604,1265606.040633769,-26643.587491166003,602045854.7666299,23429821.455696236,-1272905.172028256,930009.5209833215,378354497.7534264,-7965133.572309382,911818.4754524966,-49537.65676572086,36193.18504764593,14724423.82774754,-309979.14194147324,2691.302604523959,-1966.3185452112625,-799954.6766037863,16840.67690162674,1436.6309513996966,584462.5993711812,-12304.12932752944,237776117.61107022,-5005672.05708649,105379.60243796124
0.48156219408930423,26.730860049255156,-21.879876226793712,-1858.01572384708,-1059.7715849706813,50.09383505845916,-53.315729474890695,-819.6196102308519,-77.3708965877474,714.5388789728654,-584.8679093134477,-49666.35828347181,-28328.6059220286,1339.0512942781434,-1425.1753030172513,-21909.137094705962,-2068.190608572469,478.72898369981266,40653.154065210634,23187.671107831502,-1096.046910804506,1166.5415618518257,17933.175624903946,1692.865640895969,3452222.4300629883,1969072.2685618675,-93075.13320641922,99061.46369272412,1522866.1233823379,143756.34242818103,1123115.8123112698,-53088.02297716315,56502.495129472976,868609.5734074019,81995.47770739972,2509.3923108641125,-2670.789358336604,-41057.88956558288,-3875.804931991719,2842.5670094397283,43698.61741138345,4125.085791702084,671776.3054749735,63414.70410446107,5986.255638791901
0.4354798738224411,26.730860049255156,-31.5818438717166,-1858.01572384708,-1059.7715849706813,50.09383505845916,-46.87194064202763,-819.6196102308519,-77.3708965877474,714.5388789728654,-844.2098486322831,-49666.35828347181,-28328.6059220286,1339.0512942781434,-1252.9272855390354,-21909.137094705962,-2068.190608572469,997.4128623374834,58679.56250173299,33469.540736225696,-1582.0556777517806,1480.3023113208847,25885.098564507978,2443.515576248969,3452222.4300629883,1969072.2685618675,-93075.13320641922,87088.80272011433,1522866.1233823379,143756.34242818103,1123115.8123112698,-53088.02297716315,49673.550824853315,868609.5734074019,81995.47770739972,2509.3923108641125,-2347.9952633916205,-41057.88956558288,-3875.804931991719,2196.9788195497617,38417.161719782314,3626.524072281354,671776.3054749735,63414.70410446107,5986.255638791901
0.22668007438451193,102.74955349988811,-107.65872801758263,-1902.8592899391201,-1779.3243355494333,20.274342299909677,-24.286432572903657,-1270.9577823705342,-1545.9341429874396,10557.47074442637,-11061.886234172509,-195517.94241435872,-182824.78100918935,2083.179618819614,-2495.4201029709893,-130590.34465578035,-158844.0429321916,11590.401718363832,204859.41075128614,191559.79469598236,-2182.7099034013468,2614.6464388835943,136829.69821405932,166433.30343297945,3620873.4773076125,3385803.8417149913,-38579.22059278879,46213.66384082977,2418453.8233041936,2941695.1456177216,3165995.0910784323,-36074.630641488555,43213.440500647914,2261446.111627832,2750718.2417743085,411.0489556939068,-492.3914472267248,-25767.833128514318,-31342.797988044862,589.8308071181957,30867.03048454914,37545.225325814055,1615333.6845682263,1964817.0300622087,2389912.374454309
0.1669650510212603,102.74955349988811,-97.84037898219358,-1902.8592899391201,-1779.3243355494333,20.274342299909677,-16.262252026915696,-1270.9577823705342,-1545.9341429874396,10557.47074442637,-10053.055254680228,-195517.94241435872,-182824.78100918935,2083.179618819614,-1670.9391346682382,-130590.34465578035,-158844.0429321916,9572.739759379268,186176.4740774313,174089.76732239634,-1983.649334237881,1591.1049014173775,124350.99109750139,151254.78243140373,3620873.4773076125,3385803.8417149913,-38579.22059278879,30944.777344747818,2418453.8233041936,2941695.1456177216,3165995.0910784323,-36074.630641488555,28935.820782329196,2261446.111627832,2750718.2417743085,411.0489556939068,-329.7064641610888,-25767.833128514318,-31342.797988044862,264.4608409869237,20668.635772479498,25140.37065027567,1615333.6845682263,1964817.0300622087,2389912.374454309
0.15982870769334448,125.54929208704078,-124.30438099688288,-122.36758921955733,-4293.610085867392,17.019942168157996,-21.09386618919758,-1310.435297541725,-1814.0916573700765,15762.624743557082,-15606.32703747645,-15363.164200913227,-539059.7067784294,2136.8416905746103,-2648.319967432521,-164524.22393223422,-227757.92336381966,15451.579135018219,15210.827432017913,533714.5439657193,-2115.6533758156247,2622.059979479282,162892.84849739016,225499.5405409967,14973.826891406323,525398.7152563693,-2082.6892917737796,2581.2055528920387,160354.8081883942,221986.02273568747,18435087.56946219,-73076.9953540829,90568.83661987589,5626498.210401787,7789002.236772053,289.6784314074427,-359.0163826430061,-22303.532979273077,-30875.73509617659,444.95119080777283,27642.146815946464,38266.20667550406,1717240.6690432695,2377249.7407937176,3290928.5413397113
0.092861135863455,125.54929208704078,-126.79420317719868,-122.36758921955733,-4293.610085867392,17.019942168157996,-12.946018147118412,-1310.435297541725,-1814.0916573700765,15762.624743557082,-15918.922449637712,-15363.164200913227,-539059.7067784294,2136.8416905746103,-1625.3634137167,-164524.22393223422,-227757.92336381966,16076.76995934074,15515.50096980854,544404.8695911395,-2158.0300053335964,1641.4800552814331,166155.5993670783,230016.30618664259,14973.826891406323,525398.7152563693,-2082.6892917737796,1584.1730306555205,160354.8081883942,221986.02273568747,18435087.56946219,-73076.9953540829,55585.1540882899,5626498.210401787,7789002.236772053,289.6784314074427,-220.3404801718793,-22303.532979273077,-30875.73509617659,167.59938586551925,16964.919142599687,23485.26351684913,1717240.6690432695,2377249.7407937176,3290928.5413397113
1.0226521968169888,125.31580175139942,-123.38310765632748,-294.92797702099773,-4258.68334549786,81.31878838727945,-101.41000146074119,-31871.46681492722,352.8229472248772,15704.050168596043,-15461.853058531906,-36959.13589930464,-533680.3178463962,10190.529164204314,-12708.275638663368,-3993998.416905725,44214.29050777717,15223.391254932898,36389.13033964464,525449.5856917712,-10033.364822069814,12512.281127658956,3932400.621191234,-43532.39168106978,86982.51162969817,1256004.8638606984,-23983.18575285893,29908.64658051282,9399787.232418347,-104057.35807161928,18136383.83722084,-346310.96978097176,431873.0842877721,135730484.92131826,-1502561.2092560548,6612.745344775136,-8246.538449139713,-2591749.065515266,28691.134583556057,10283.988396267529,3232085.4962577336,-35779.77559345781,1015790396.935007,-11244984.854022492,124484.0320884485
0.757332227757408,125.31580175139942,-127.24849584647136,-294.92797702099773,-4258.68334549786,81.31878838727945,-61.227575313817724,-31871.46681492722,352.8229472248772,15704.050168596043,-15946.247278660177,-36959.13589930464,-533680.3178463962,10190.529164204314,-7672.782689745259,-3993998.416905725,44214.29050777717,16192.179695189438,37529.14145896463,541911.0500010211,-10347.693506338814,7791.116863009846,4055596.212620216,-44896.189334484574,86982.51162969817,1256004.8638606984,-23983.18575285893,18057.724925205042,9399787.232418347,-104057.35807161928,18136383.83722084,-346310.96978097176,260748.85527417142,135730484.92131826,-1502561.2092560548,6612.745344775136,-4978.952240410559,-2591749.065515266,28691.134583556057,3748.8159788092216,1951412.6347727985,-21602.493573654305,1015790396.935007,-11244984.854022492,124484.0320884485
1.2705275761849302,103.91882869913076,-116.93739122908806,-13381.838960324872,-1589.897573610774,137.40950007826027,-138.6332506262524,-118.24302479508462,-5989.235571558754,10799.122958199283,-12151.996727658838,-1390625.0305973545,-165220.29360122167,14279.434300265923,-14406.605023833185,-12287.67663854747,-622394.3453995546,13674.353467464802,1564837.3378681627,185918.47457950094,-16068.308469244928,16211.410665842293,13827.03085057357,700365.5831945369,179073613.96006867,21275753.29347064,-1838791.801666027,1855167.8344268668,1582309.1159895232,80146985.91404854,2527774.2945734267,-218467.03076549547,220412.668792453,187994.29821810365,9522271.1030046,18881.37071175741,-19049.5256627775,-16247.71492483391,-822977.8657388217,19219.17817920131,16392.414891223143,830307.1960515707,13981.412912690997,708185.3301914246,35870942.73162471
1.252444765793653,103.91882869913076,-90.90026616917345,-13381.838960324872,-1589.897573610774,137.40950007826027,-136.18574953026814,-118.24302479508462,-5989.235571558754,10799.122958199283,-9446.249188739726,-1390625.0305973545,-165220.29360122167,14279.434300265923,-14152.263576698662,-12287.67663854747,-622394.3453995546,8262.858389626579,1216412.7233265461,144522.1126229424,-12490.560131286918,12379.320880749761,10748.322426521368,544423.1076045724,179073613.96006867,21275753.29347064,-1838791.801666027,1822415.7689051868,1582309.1159895232,80146985.91404854,2527774.2945734267,-218467.03076549547,216521.39273853792,187994.29821810365,9522271.1030046,18881.37071175741,-18713.215760737312,-16247.71492483391,-822977.8657388217,18546.55837512093,16103.014958444679,815648.5354260728,13981.412912690997,708185.3301914246,35870942.73162471
0.6328983034399742,105.30583530061749,-103.4449722437174,-273.41262247856764,-2045.6930896536066,45.27705828448909,-57.95610894247216,-12692.968621857044,104.75163841707072,11089.318948360777,-10893.359209773853,-28791.94459183795,-215423.41957467402,4767.938442602866,-6103.116462960618,-1336643.6631691835,11030.958782617885,10700.862282503464,28283.161143377416,211616.66487838182,-4683.684037516148,5995.268080907895,1313023.7867783778,-10836.030328537803,74754.46213060775,559318.3124284762,-12379.319243677119,15845.93173461488,3470417.837940105,-28640.42016853798,4184860.2170565194,-92622.9652524229,118560.4115668269,25965918.196923018,-214289.70283969483,2050.012006897022,-2624.0821225305112,-574700.2800950125,4742.846038005438,3358.910563751702,735635.0722517276,-6070.997368002203,161111452.4354475,-1329609.2595159935,10972.905751060727
0.4686435491374135,105.30583530061749,-107.16669835751757,-273.41262247856764,-2045.6930896536066,45.27705828448909,-32.59800762650601,-12692.968621857044,104.75163841707072,11089.318948360777,-11285.2786869477,-28791.94459183795,-215423.41957467402,4767.938442602866,-3432.7604222451146,-1336643.6631691835,11030.958782617885,11484.70123685116,29300.728040298487,219230.1742709662,-4852.192847689584,3493.420850365827,1360263.5395599895,-11225.887236697969,74754.46213060775,559318.3124284762,-12379.319243677119,8912.706752739357,3470417.837940105,-28640.42016853798,4184860.2170565194,-92622.9652524229,66685.51893801891,25965918.196923018,-214289.70283969483,2050.012006897022,-1475.9418912635324,-574700.2800950125,4742.846038005438,1062.6301012177441,413765.4879382974,-3414.6947080086716,161111452.4354475,-1329609.2595159935,10972.905751060727
0.5289925724619977,15.965656291038115,-22.39362397568243,-3262.399199810867,-1856.385888769328,74.86431439394197,-68.88876858551814,-2819.3233773989305,-149.53354698480712,254.90218080356496,-357.5289035064962,-52086.34430833808,-29638.419043624403,1195.2579120778948,-1099.8544015492466,-45012.348016840064,-2387.4012151392294,501.474394764259,73056.9409391318,41571.20754686336,-1676.4833057352062,1542.6691798518975,63134.86757932266,3348.598022927812,10643248.538926585,6056271.8380612405,-244237.27937318542,224742.66350935036,9197758.330434341,487838.1240281154,3446168.5680218874,-138977.05681330434,127884.13789685165,5233752.133680857,277591.9665202212,5604.665569674987,-5157.310429597743,-211066.71170378383,-11194.726473911893,4745.662437229071,194219.71571337632,10301.18191400808,7948584.306348112,421583.424719648,22360.281673857517
0.628251856214418,15.965656291038115,-9.5376886063938,-3262.399199810867,-1856.385888769328,74.86431439394197,-80.8398602023658,-2819.3233773989305,-149.53354698480712,254.90218080356496,-152.27545810063373,-52086.34430833808,-29638.419043624403,1195.2579120778948,-1290.6614226065433,-45012.348016840064,-2387.4012151392294,90.96750395253412,31115.747677544354,17705.63054038545,-714.0325184205836,771.0254135945719,26889.828454357466,1426.2044073506468,10643248.538926585,6056271.8380612405,-244237.27937318542,263731.8952370205,9197758.330434341,487838.1240281154,3446168.5680218874,-138977.05681330434,150069.97572975705,5233752.133680857,277591.9665202212,5604.665569674987,-6052.020709752231,-211066.71170378383,-11194.726473911893,6535.082997538046,227913.70769419134,12088.271033815705,7948584.306348112,421583.424719648,22360.281673857517
1.0763526171201057,92.2729905111072,-105.86621205825003,-14589.30228702922,-671.994572470599,109.17811055448871,-109.93708290098363,-45.48221819258646,-2417.334479664026,8514.304777862879,-9768.591980697767,-1346198.5514947218,-62006.94880909512,10074.19075921495,-10144.223407341267,-4196.780287708637,-223054.6815042109,11207.654855562363,1544514.1697005476,71141.5199111655,-11558.273004080567,11638.622531460946,4815.030156055956,255914.04463983123,212847741.22231606,9803931.953016533,-1592832.4580061312,1603905.3349966414,663553.8298962637,35267223.45267696,451576.7054299431,-73367.09772521144,73877.1230227113,30563.803769341637,1624435.6501802648,11919.859824248158,-12002.722991001581,-4965.662646093582,-263920.01106793643,12086.162196777746,5000.182391959003,265754.70109023014,2068.6321717180426,109945.73424854167,5843505.986572547
1.0652299530784688,92.2729905111072,-78.67976896396436,-14589.30228702922,-671.994572470599,109.17811055448871,-108.4191382079938,-45.48221819258646,-2417.334479664026,8514.304777862879,-7260.0175750279905,-1346198.5514947218,-62006.94880909512,10074.19075921495,-10004.15811108863,-4196.780287708637,-223054.6815042109,6190.50604422281,1147882.933288896,52872.37770702474,-8590.108514349331,8530.392745477073,3578.530419361319,190195.31836859055,212847741.22231606,9803931.953016533,-1592832.4580061312,1581759.581015621,663553.8298962637,35267223.45267696,451576.7054299431,-73367.09772521144,72857.07242771158,30563.803769341637,1624435.6501802648,11919.859824248158,-11836.996657494738,-4965.662646093582,-263920.01106793643,11754.70952976406,4931.142900228161,262085.32104564278,2068.6321717180426,109945.73424854167,5843505.986572547
1.2743994851127347,124.80014533981974,-128.66157753481986,-1177.298413663852,-4169.237518868595,139.01194979536345,-139.3003353038558,-6.566540067432843,-6242.721878062017,15575.07627684013,-16056.983575996004,-146927.01313358796,-520321.44831103005,17348.711538433083,-17384.702091806827,-819.5051547953685,-779092.5976982121,16553.80153374846,151473.0711312321,536420.6762949916,-17885.496756862638,17922.600891323447,844.8614040215119,803198.4449425924,1386031.5548154223,4908436.71715181,-163658.54797440043,163998.06377607211,7730.77720464881,7349546.563987035,17382541.488741554,-579573.8366579068,580776.1843398111,27377.46521829492,26027390.27387798,19324.322185908648,-19364.4112177369,-912.8275381832169,-867812.9402995742,19404.583415766654,914.7212331795989,869613.2508227554,43.11944845720093,40993.08334213384,38971576.446834154
1.270108023975669,124.80014533981974,-120.9387131448196,-1177.298413663852,-4169.237518868595,139.01194979536345,-138.7235642868711,-6.566540067432843,-6242.721878062017,15575.07627684013,-15093.168977684254,-146927.01313358796,-520321.44831103005,17348.711538433083,-17312.72098505934,-819.5051547953685,-779092.5976982121,14626.17233712496,142380.95513594378,504222.22032706835,-16811.926320003524,16777.049347716846,794.148905569225,754986.7504538317,1386031.5548154223,4908436.71715181,-163658.54797440043,163319.03217272874,7730.77720464881,7349546.563987035,17382541.488741554,-579573.8366579068,578371.4889760024,27377.46521829492,26027390.27387798,19324.322185908648,-19284.233154080397,-912.8275381832169,-867812.9402995742,19244.227288453658,910.9338431868349,866012.6297763928,43.11944845720093,40993.08334213384,38971576.446834154
0.6486923582034,115.21388655749003,-125.58077696971166,-8485.681904261122,-2833.628435145352,72.7967718257617,-40.47734698987191,-82473.98493961208,1925.3330742848505,13274.23965568218,-14468.649391589815,-977668.3922804869,-326473.34507291456,8387.199010884795,-4663.552464239263,-9502148.344776608,221825.10640603828,15770.531544316464,1065638.5266549343,355849.2605290215,-9141.875166765969,5083.176684660734,10357147.108504783,-241784.8233941751,72006797.38030466,24045269.535512675,-617730.249370492,343477.8908844545,699848001.5743706,-16337764.02813439,8029450.108464296,-206279.00263226635,114697.76140974616,233700628.88463432,-5455678.54641937,5299.369988252011,-2946.6201929338877,-6003839.863210247,140158.03249730656,1638.4156193384927,3338328.1060381485,-77932.37491890472,6801958191.819361,-158789890.9723058,3706907.4469351536
1.0625036722833214,115.21388655749003,-104.84699614526839,-8485.681904261122,-2833.628435145352,72.7967718257617,-105.11619666165149,-82473.98493961208,1925.3330742848505,13274.23965568218,-12079.829919774547,-977668.3922804869,-326473.34507291456,8387.199010884795,-12110.845557530327,-9502148.344776608,221825.10640603828,10992.892600685926,889698.2579060396,297097.4296168076,-7632.522855003619,11021.117466189447,8647149.58104843,-201865.38941790146,72006797.38030466,24045269.535512675,-617730.249370492,891982.6078565294,699848001.5743706,-16337764.02813439,8029450.108464296,-206279.00263226635,297860.24385478656,233700628.88463432,-5455678.54641937,5299.369988252011,-7652.119783570137,-6003839.863210247,140158.03249730656,11049.414800610992,8669351.620382346,-202383.69007570838,6801958191.819361,-158789890.9723058,3706907.4469351536
1.093223622188503,52.421117309630304,-31.946926176601657,-33098.11334471037,780.9455422691924,122.26112440543669,-121.7994685932409,-16.827761482651955,-3876.0213600513957,2747.973539990022,-1674.6935647857347,-1735040.0823705026,40938.03788372619,6409.064744864701,-6384.864231376913,-882.1300587405765,-203185.37040988702,1020.6060921332362,1057382.9836082563,-24948.80958682004,-3905.867115648797,3891.1186314975794,537.5952538037428,123826.9682484931,1095485106.9792948,-25847824.074072033,-4046612.553222879,4031332.6168245785,556967.1568905659,128288994.30149955,609875.9399901229,95479.28009724495,-95118.75204864799,-13141.56531624626,-3026961.6028723097,14947.782540881666,-14891.339982194304,-2057.3810400955263,-473886.7296993736,14835.110549595876,2049.6124062008157,472097.34191031085,283.17355651702474,65224.76294860912,15023541.583574671
